time_s,gyro_p_rad_s,gyro_q_rad_s,gyro_r_rad_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2
44.44,-0.0039238516864449555,-0.056243609942061026,0.0013946648015115718,-0.4059281214381926,0.06525859747306424,-10.197348125621081
44.46,0.012323238586869338,-0.06122192027731783,0.000812804820649778,-0.24556927168636725,0.01505077317352298,-10.364868800561386
44.480000000000004,-0.006102901045870202,-0.05628100025456381,0.002728848332534131,-0.34158648441748296,0.020109306473724803,-10.301021231071427
44.5,-0.005945976379408467,-0.06936464112015556,-0.0038621295092594143,-0.4071078825385776,0.004719745645934717,-10.308924904223288
44.52,-0.0005959663708481501,-0.06625068653592614,-0.004394514499567105,-0.17586482563848352,-0.05971924742377693,-10.344957362299073
44.54,0.002636348491200343,-0.05461076901000887,-0.0035782949400522423,-0.21140913210149787,0.03406272513839223,-10.374282577411346
44.56,0.0030929860952705474,-0.06649895842445631,0.005864146779254743,-0.24883083666419387,-0.02386318403963461,-10.390398452499356
44.58,-1.7769582438502835e-05,-0.07238252840368005,-0.0021810415080713527,-0.3221289299584235,-0.008059125725432683,-10.222636580244904
44.6,-0.004566458179521769,-0.06072580769190496,-0.0009457087765923018,-0.31685033760497616,-0.058405495827405486,-10.219636830591782
44.62,0.006766525041551234,-0.060004466901924576,0.00028446459407862923,-0.3271756209504098,-0.03776015206283583,-10.310129517879384
44.64,-0.008347777569038359,-0.05890758883618123,0.0010012802322172019,-0.2682562029201703,-0.0039124399924296656,-10.3020348610027
44.660000000000004,0.0014590138388870708,-0.0606723720882501,-0.0016314181039235162,-0.23002324962993798,0.044977738336004776,-10.290976817875938
44.68,-0.004284232636078903,-0.05889880781197482,-0.002041058319825715,-0.2972598325292038,0.024543047114331622,-10.205623856147273
44.7,0.001882482090818997,-0.0671688748544919,-0.005996058183621946,-0.3186061325533235,-0.06569064889759778,-10.294757043130671
44.72,0.004487346455602637,-0.06858965829721163,-0.002624874545032665,-0.333489530684532,-0.007795302137617218,-10.403186205317269
44.74,0.004374120870694856,-0.04959480478158007,-0.003937011602370926,-0.2829789502947152,0.00026170400523837676,-10.313763249924508
44.76,0.00023508303146038055,-0.056277602747767705,-0.0008918244970499506,-0.2706936176516883,0.018378124937548115,-10.319196821359167
44.78,-0.0052833002284704425,-0.05900682722287018,0.004688780196570272,-0.20013473155276398,0.09212891709467624,-10.238782463329995
44.800000000000004,0.00017830535666061605,-0.05720064966821917,-0.0017544937148453493,-0.2901137310795361,-0.012202062005556949,-10.403001896583577
44.82,0.002139154041985136,-0.053217329553498956,0.0027214156206067327,-0.31170980109098106,-0.04573466163128828,-10.334461458049185
44.84,-0.00742682994285009,-0.06005795837718748,0.007035723153136743,-0.3758223127566498,0.0008822901637592069,-10.274356353977428
44.86,-0.0017562837600997628,-0.061839042690910444,0.007033289025882624,-0.3030305914549776,0.01950133495313751,-10.327489187346796
44.88,0.012138370795140676,-0.0553099905968583,0.004589723743562483,-0.27447613162637746,0.03677202874534441,-10.371582428903608
44.9,-0.001995494991575372,-0.05741254980126893,0.0016936002377053376,-0.32013884862587005,-0.03213945788700297,-10.241149336073653
44.92,0.007745360531429295,-0.061967059152353295,-0.011313582581465418,-0.3115233202626588,0.03742002632688171,-10.312285716031216
44.94,-0.0029700303279898434,-0.05403587089503773,0.0039990754643383685,-0.318000727886133,-0.11788622081423927,-10.29671567779508
44.96,0.008203296077409815,-0.06060562772606768,0.005758403564287016,-0.26157586860337906,-0.013779157560261601,-10.38332099510118
44.980000000000004,-0.0023837219707869596,-0.05178200152481616,-0.006818345174443345,-0.2835315678604694,-0.010100021077970114,-10.141121255249756
45.0,-0.0021513006032813672,-0.06413078833686359,-0.0001818809105926884,-0.31858855421115184,0.043682206418805075,-10.317715526947108
45.02,-0.005482791721633958,-0.06209431007428922,0.00021486108135914251,-0.3368118435973433,-0.01391815421427855,-10.389962678308809
45.04,-0.0016995063052384293,-0.05176039615976363,0.00016970205821146214,-0.30134131282170445,0.03385071319321992,-10.292883253059786
45.06,-0.004071193472995389,-0.05844437824112711,0.004500068406328478,-0.31001157829716414,0.04616091585213151,-10.34976166144317
45.08,7.72763747062042e-05,-0.05441797148576898,0.002625840333574058,-0.2114741917629579,0.027181439003537228,-10.288653310935176
45.1,-0.001694641799335425,-0.057280116055877205,-0.0071837223299247455,-0.28618941879315934,0.018927065330129306,-10.29768477304843
45.12,0.003925483024610304,-0.05911390489410617,-0.004220468193578086,-0.41955565046588716,-0.029914903080800467,-10.211519371178365
45.14,0.004464284124328555,-0.058395906639522085,1.7672893969615504e-05,-0.25501488555436086,-0.09149029928449202,-10.338200741614
45.160000000000004,-0.010236026882919589,-0.05590548179490492,-0.005267205629726963,-0.3166465031450906,-0.018365826371810272,-10.291796525312552
45.18,0.00547326268407439,-0.055991258185130115,-0.007788708825400265,-0.272090414108434,-0.054294546966378254,-10.33772391298245
45.2,0.0064791011499539235,-0.06460269917553045,0.00045357185018499337,-0.3037306702991759,0.006612376091593021,-10.273547753733796
45.22,0.01024606540812066,-0.05959491576163738,-0.004825656724551854,-0.31336401538262154,0.0754596956121493,-10.298063464386251
45.24,-0.0070942705175071705,-0.061242701958706694,0.0027751241175724005,-0.26718764663972205,-0.08772851273250458,-10.325663925963138
45.26,0.0008188179562077023,-0.05770679440258383,-0.003105154321281615,-0.2992829693427767,0.030827612502371905,-10.304213589437136
45.28,-0.0001420691764583838,-0.05496257445301589,-0.001823047071075582,-0.35632319117253314,-0.09954339465945518,-10.386043193921646
45.300000000000004,-0.0008074839338800778,-0.054928975730727504,-0.0004762751964319078,-0.32907539421770665,0.04982043690876376,-10.333881349728568
45.32,-0.002577201946782387,-0.06580982268104757,0.0003189511424125759,-0.34708830440678506,-0.00968389022305672,-10.334509634149242
45.34,-0.012758523047960532,-0.05306176570535882,0.006319415083115685,-0.29327531428306475,0.0626703375153795,-10.23660037344585
45.36,0.003770624663009907,-0.06099209119246867,0.0002488772078989768,-0.2958745853312788,-0.07470118252350019,-10.288488241788261
45.38,-0.008448044250964695,-0.06176302424464514,0.005728366785653752,-0.34054565970588424,-0.05333289724852383,-10.304870572912858
45.4,-0.0040593683080124955,-0.07053295567194844,0.005998416414046485,-0.22869414076937594,-0.0773207714463023,-10.220247203646261
45.42,0.0059622588301896685,-0.06379565495324642,-0.005628628259008327,-0.2744672265670168,-0.019479733264705833,-10.315041276294533
45.44,0.007596590632513059,-0.05733735420681823,-0.007521052230444323,-0.2695946195209168,0.019765893204960115,-10.327819360464423
45.46,0.0026288167034015336,-0.06161633554913107,-0.010925166622038726,-0.3248335237586355,0.006584658275373726,-10.318740944927109
45.480000000000004,0.005366700628939387,-0.053901309756847454,-0.0007626164059190925,-0.2623785525784042,-0.010202814470366115,-10.357365240176415
45.5,-0.008068633651883398,-0.06273147434774562,-0.0048553404248982725,-0.3252340812437335,0.07490502149923255,-10.22191428742228
45.52,-0.0059624190561445535,-0.06323974574183681,0.0008779240881526714,-0.35333437442841936,-0.016187479613051985,-10.330859410050751
45.54,0.00508509710014384,-0.057766266383465714,-0.0033288292964410277,-0.28636953779315,-0.04301926106317467,-10.391340203109028
45.56,-0.00783413741453003,-0.07177511332661035,-0.0033609970771260175,-0.40958674085819674,-0.017102354469649823,-10.370698271404303
45.58,-0.008293704336775527,-0.06384327505147415,-0.0053277565876109845,-0.3027693943007924,-0.010839156622177586,-10.280676894847486
45.6,0.0012234201999574063,-0.05549045762230956,-0.008194813023088523,-0.2908989483316647,-0.0985836587537357,-10.361359018583123
45.62,0.003920601063045397,-0.06795699355050283,-0.008292831298982797,-0.28398692967782496,-0.001402218126145047,-10.327288831304262
45.64,-0.005600773101381303,-0.06300488186459098,0.0035159759039548695,-0.3435887157087486,-0.11044976425916767,-10.342833850879039
45.660000000000004,-0.006501117389358971,-0.0646575395236549,0.0017050037574134044,-0.33419647890583565,-0.046638086417459916,-10.294028408145579
45.68,0.008756813909866984,-0.059763242747632096,-0.007666841039880475,-0.3949324566786578,0.026183393166086394,-10.179131657815567
45.7,-0.008832015055710957,-0.06129180291953267,-8.010511166478864e-05,-0.39106215982114745,0.10732317031636014,-10.290017513323122
45.72,0.0038900810001184925,-0.06353766410329448,-0.0015962424637214537,-0.2697699396866814,0.07036252353859805,-10.299973022020437
45.74,0.008371015738840895,-0.07155228436976642,-0.008422134608833946,-0.3617980492514154,0.019284983261183414,-10.248576395303203
45.76,-0.0017980586637455092,-0.05961030495508849,0.0005578417317330243,-0.4291773608175638,-0.029512277871027844,-10.399496949125895
45.78,-0.006142079712511336,-0.06788721413377756,-0.012434255000245366,-0.3059043939884116,-0.08326000495856038,-10.32116902984248
45.800000000000004,0.0012692368365134884,-0.06614083366574527,-0.0038386736138044243,-0.3558650634374072,-0.027566187704970286,-10.225798476647775
45.82,-0.0038997127956647867,-0.06273433509212993,-0.004786197421761231,-0.25791587077475475,0.07399404715120368,-10.216315719776398
45.84,-0.0035525999622402645,-0.0693950487714572,0.0005983036422879682,-0.34317248644967624,-0.10547095187223808,-10.412930293326465
45.86,0.0024706152922717374,-0.05317153865878807,0.005654098199362475,-0.26535798726306004,0.0050369559191906,-10.289487810216864
45.88,-0.0048967233945679985,-0.05918519546553084,-0.005926290514794156,-0.2112531357495953,0.1170720024713342,-10.287329963941849
45.9,-0.004702831157289792,-0.058946119026761515,-0.0006725018284652041,-0.24115989666547435,-0.07457404515357445,-10.315666925402754
45.92,0.007583378308453568,-0.05999454789355755,-0.0013906742478694033,-0.39304601938378275,0.11818196890289073,-10.293298594895296
45.94,-0.0034795825999433335,-0.05380382626444994,0.003007792170634918,-0.33395649446233494,-0.08229809566520166,-10.24937905870653
45.96,-0.003169224881764266,-0.059117770712519085,-0.004189383080457605,-0.3492706598638638,-0.010134218496381332,-10.284349240396349
45.980000000000004,-0.0030993716756243773,-0.06090113174687342,0.0031123428098614936,-0.32898459705288546,-0.06453725252909794,-10.302878357807428
46.0,0.0020264824193543455,-0.062052895320808404,-0.0038285436544742146,-0.2733041389824207,0.026156990016692666,-10.354982828084621
46.02,0.0013370833538180141,-0.07176888244781734,-0.002766355046980114,-0.3425459366581427,0.04392011787981724,-10.275628445986936
46.04,0.004142772727986863,-0.06118828588719641,0.004329991054726509,-0.24347927603644415,0.07487285917377044,-10.208225920085471
46.06,0.003244316699042333,-0.05083355452363058,-0.0029696001546077122,-0.3837914828492124,-0.019700495737064918,-10.250129428833308
46.08,-0.0002648819578012466,-0.053512410401840176,0.0009684223803964639,-0.309515709960879,0.06690064090682,-10.208666463342963
46.1,0.009762057152092836,-0.062303176036712676,0.0003127845419525855,-0.32045980234413585,-0.009809978259202152,-10.332342596172523
46.12,-0.0037373686743405383,-0.05389886288889173,-0.0018315895424626256,-0.22336425992871836,-0.08167834607136418,-10.24386848404583
46.14,-0.0021019437096109635,-0.059695021428779894,-0.0019613927310728144,-0.3122153534321284,-0.030202148537403842,-10.292288917692892
46.160000000000004,0.00300756849639597,-0.05526323273462321,0.0007752245809248883,-0.28891987056287766,-0.02181522313230773,-10.337679176956179
46.18,-0.004596791007978516,-0.06152787292604065,0.005650520218074173,-0.22482045453153643,0.047742660755747617,-10.381255025520497
46.2,0.006917300459223609,-0.05760029694570537,-0.0032574072548603177,-0.3597582994973703,-0.007364232368855863,-10.28520038873351
46.22,-0.0010717290490148104,-0.05643155264066913,0.007355786139241387,-0.2950894085476094,-0.05936128399115053,-10.259673077367275
46.24,-0.0024529215157392836,-0.06319192393873606,-0.0049676719705738295,-0.30358001207195584,-0.030464986031988245,-10.29799632876356
46.26,0.00649237658318123,-0.057386465535849196,-0.002369307018235185,-0.27151669637229736,-0.019027032394164173,-10.250118443342272
46.28,-0.00498342159788952,-0.05566122385160054,-0.003364695193424535,-0.30265730115818124,-0.05519570216443795,-10.242651862155506
46.300000000000004,-0.005812208920871851,-0.05972994498288607,0.009053597189247427,-0.27972465472348734,-0.1082415151053017,-10.341870542398944
46.32,0.001462259578202573,-0.060344847942139644,-0.000937637326315629,-0.24015268250837785,-0.044340791386762966,-10.312045845212918
46.34,0.0010006474936189646,-0.06392964234151849,-0.004862979323545248,-0.23042788624479987,-0.04106089813514466,-10.301790886453144
46.36,-0.004927634181833599,-0.06479019725102274,-0.003925393137941981,-0.2803786496318733,-0.06998915281466776,-10.282775006284513
46.38,0.005874677570515142,-0.054890522726986246,0.003336162544145524,-0.29739652677765904,0.02446719285836828,-10.252092543409939
46.4,-0.004009742918730859,-0.05538072053694395,-0.00550106173002903,-0.29893699369681415,-0.02060843692470693,-10.265054037233455
46.42,0.00580781363441162,-0.06193274718610336,0.001288912209806376,-0.28469466445739705,-0.0149479827762803,-10.273772988379108
46.44,-0.006354745210020762,-0.06406725772293854,-0.0007713015346707203,-0.28391087255494835,-0.02023790330295122,-10.346123092890567
46.46,0.001144228200464424,-0.06795585917919261,-0.000890035963647009,-0.3907012010103337,-0.02292684309331209,-10.29928160341463
46.480000000000004,0.0005096094479743709,-0.05942149375246942,-0.005124029109643395,-0.2839014878264569,-0.1084232651536921,-10.323464647944549
46.5,-0.007068835713632411,-0.060800883218732,0.002405336712002339,-0.2038795733074405,-0.1252377388309511,-10.353402511235933
46.52,-0.001203792913342086,-0.05253460125942333,0.003983065232744122,-0.3192782124366264,0.03533145472439812,-10.294703266116384
46.54,0.000911980331434615,-0.06279571171259188,0.004404086459851333,-0.2669761013344153,-0.03410835149239225,-10.283728132436325
46.56,0.0002299130189772665,-0.05996792551863934,-0.012309391704444742,-0.319891813126889,-0.036045013707253645,-10.308473751541408
46.58,0.0025721762039751343,-0.04537505863722495,-0.0041009643962303215,-0.2641521367360966,-0.10630374880442657,-10.282123417997783
46.6,0.00241264673178463,-0.06459247223563228,-0.0034794939137305055,-0.3536371101463319,-0.05767775561738025,-10.288951407240775
46.62,0.009865514717209669,-0.055384619798689076,0.0010567568242293996,-0.30235971106183135,0.04323365729238109,-10.30997607583079
46.64,0.0005770019694284185,-0.05674102977254568,0.00202674681498773,-0.3041210745005689,0.026766880495679025,-10.32281074329336
46.660000000000004,-8.42205013243889e-05,-0.058676366760723325,0.009317094921738867,-0.3518154033378825,0.006002085567385483,-10.369424724627134
46.68,0.0009235101632661444,-0.059534826885324126,0.004701558400569115,-0.2524240571870219,0.03165940837684442,-10.232745359127735
46.7,-0.0012430159148154245,-0.061413391824947094,-0.0014272967489796634,-0.2077080050671926,0.06949379567197432,-10.44074164175255
46.72,-0.0011579679525461324,-0.057095061775718985,0.002758496047122122,-0.3738163538339847,0.07029255191485455,-10.16787734876447
46.74,-0.0013544911964630752,-0.06750919813790103,-0.002994227075819539,-0.1925859303093247,-0.03835454431601133,-10.27896095715848
46.76,0.00618535343349165,-0.06375533984429413,-0.0019017415220060011,-0.3321074010280428,-0.04711143595522998,-10.322460627420044
46.78,0.0009388598353964937,-0.06001917294979753,0.009911958689950403,-0.33113389039552743,0.07622772944336864,-10.36496696826498
46.800000000000004,0.008804119415417824,-0.06156586624600364,-0.004731377931464733,-0.2894699386225239,0.03842344438603332,-10.243831856555065
46.82,-0.002063068441957157,-0.057525993735975764,-0.006328886054246766,-0.2616770220974965,-0.04035954466733088,-10.296653977141819
46.84,-0.004507344140967779,-0.07012238694722109,-0.0010407341344126331,-0.2712858889422216,0.0018163350538015419,-10.376512089673293
46.86,-0.0013036257587362469,-0.051602282378139366,0.00372943406822689,-0.33001051041077056,-0.07977054417310832,-10.29870433369698
46.88,0.002114823321498233,-0.05810064768913275,-0.0025146155751599253,-0.28435848675866565,-0.005947590788066109,-10.303836624423552
46.9,-0.004673607421965539,-0.05964008089178243,-0.0026894673842082248,-0.29447859089786343,-0.07670044789901215,-10.346800628197185
46.92,-0.002051998230278689,-0.06605575166735062,0.0013889008465333092,-0.35908275843427195,0.04405142520476693,-10.20110198424862
46.94,-0.006132336855869267,-0.0647606300134613,0.00014025843811154562,-0.34821153006234146,-0.06445433356281469,-10.314921982039408
46.96,-0.0029469461986164646,-0.05975079377192465,-0.0026601038818324365,-0.3717599716406801,-0.020064130353861204,-10.299760725070513
46.980000000000004,0.0011722877289557282,-0.045372369247348096,-0.005992417377733691,-0.21376373695570505,-0.03005405462145451,-10.305321000391833
47.0,-0.0028564898035785603,-0.05665140081509361,-0.004140241896821505,-0.3348868217663341,-0.02483234338656416,-10.249049354248962
47.02,-0.00962548609087885,-0.06074631694981516,-0.0031649050738376035,-0.303642238047167,-0.023606256117689434,-10.354965227534457
47.04,-0.005512721334726158,-0.06262452321717885,0.0015155254121200503,-0.2997516733155117,0.06778268452409525,-10.363929373322343
47.06,-0.002649653302083221,-0.05685732726404178,-0.0001303718829578954,-0.2764278650903973,-0.04389387594095196,-10.278931172425104
47.08,-0.007149817780875835,-0.061000440573287275,0.002356091067740358,-0.24834329127385452,0.07331632145432125,-10.33762851252773
47.1,0.00940654419760853,-0.05594302596525483,0.005073775185126364,-0.3340696835337346,-0.004543273218027582,-10.352762520821889
47.12,0.0032485565380449377,-0.06634512299107746,0.00212723525379006,-0.31656340336272,-0.05978678431074336,-10.380545464870504
47.14,-0.00432973779131003,-0.05438867979964521,-0.0027322799926606267,-0.34623445113885376,-0.08061020861111264,-10.408919646081847
47.160000000000004,0.00495394493890427,-0.056519903845045134,-0.007589081842759945,-0.3266321374717955,-0.0031242843320790203,-10.329164927356034
47.18,0.009752500748970348,-0.06253595010465687,-0.00028660220057179735,-0.33253140498783723,0.0220329281992075,-10.236362878605457
47.2,-0.005344487742722456,-0.06395310589132243,0.0016067555595100356,-0.40649059732713777,0.02858674389578883,-10.33070548721649
47.22,0.0059140055617474385,-0.06566685627062557,0.0043592068997488,-0.3317602270222537,-0.0519475441165673,-10.203369587824316
47.24,0.004216597702128741,-0.062323146094616165,0.010989594358722075,-0.3456433905624692,0.03671657865848163,-10.297356349062952
47.26,0.008637375055451138,-0.055652685940439095,0.00485156558018361,-0.26979808226022195,-0.02925214987745614,-10.344495621588997
47.28,-0.0014561383942702272,-0.060533624095513494,0.0019126889958305422,-0.26904802061230526,-0.12036896006825647,-10.32394817298162
47.300000000000004,-0.010139251043716786,-0.0645953162078523,0.0044978389383188615,-0.28193765224809875,-0.03979078751288343,-10.319697092280414
47.32,0.0066455619622917085,-0.05214172101931372,-0.009089688296494435,-0.269310171150193,0.0012771307202155285,-10.261944502085374
47.34,0.0006631186598860184,-0.06791896133356444,0.00394783163745095,-0.2608707026288736,-0.021964669843656772,-10.349207013239901
47.36,0.009995243837371109,-0.05550011559252127,-0.007969694244787797,-0.28047285604487254,-0.014176322459060984,-10.269849710236528
47.38,-0.0014049209383133541,-0.06534996515541802,0.0055225634782326005,-0.3309209770002328,0.03256986142535247,-10.313329925203329
47.4,0.006381224916381432,-0.06278419957559678,-0.005176452776555057,-0.21746893892100483,0.06534641847788707,-10.277076968715804
47.42,0.00038760146285998873,-0.05674069400651504,0.01029086586394401,-0.25338879845556544,0.038882712236727984,-10.211945290104117
47.44,-0.001903335165399114,-0.0636049398441461,-0.002376409487598193,-0.33902923291012577,-0.03698954802350484,-10.214642917922024
47.46,-0.005762455496581628,-0.04798156603648254,-0.005928291778517324,-0.2308398838494714,-0.013157250482211265,-10.457413786496835
47.480000000000004,0.007088159175257434,-0.057725143836982684,-0.0023075980966608184,-0.2859113101780696,-0.06538954581823339,-10.343427556544492
47.5,0.005283593656819329,-0.06181165111725689,0.0030486851267048903,-0.3323453362901501,0.011300176166464317,-10.366757106514802
47.52,0.0002774742866623975,-0.06327989023732797,-0.0003376285323534206,-0.25208468742548534,-0.1319858608072996,-10.28601597463555
47.54,-0.0039896032013710635,-0.058164582511049764,0.00016197975568327572,-0.25433823540063144,0.07771083252489129,-10.30503505013228
47.56,0.003808683138658264,-0.06258728175110885,0.0034082606026393306,-0.21795371121651735,0.018356035853791853,-10.25623718932932
47.58,0.0018816174442035192,-0.06228291901271246,-0.0022708417451402386,-0.28487658552674944,-0.008824456496873715,-10.342200944358423
47.6,-0.0013401050342341748,-0.051876244432517545,-0.002549078621419973,-0.29581883561209754,-0.026852127470340433,-10.290913225974343
47.62,0.0001147074260465969,-0.060355285483018856,-0.006790106048384843,-0.33869797495097625,-0.08818263300028417,-10.25463512869346
47.64,0.00411274704282106,-0.05316126927334185,-0.004686126197957466,-0.28549629251210684,-0.022572806735378877,-10.287917448597478
47.660000000000004,0.008140862827392398,-0.05977072009286254,-0.0021452969555479126,-0.2883684485639872,-0.10746551349389277,-10.371910570444788
47.68,-0.005520815123699741,-0.06090801643316568,-0.0005282417371662698,-0.40672701851348464,0.07865612881285566,-10.318863812362988
47.7,-0.004008489113662515,-0.06166040162111045,-0.011738539551603033,-0.28955552514839783,0.04758031843419107,-10.238032605526787
47.72,0.0032451472262229612,-0.0657063760836316,-0.0005967429029435609,-0.2464429828378509,-0.010097824547675513,-10.34175827111212
47.74,0.004139428383359237,-0.06250147635087354,-6.696313401401355e-05,-0.2123084531811592,-0.018158534482311642,-10.28661656844252
47.76,0.004939552851695487,-0.058259855217859584,-0.004350641614637571,-0.42843332447912974,0.008143026860914426,-10.262470264232656
47.78,9.251557328582707e-06,-0.06108662567869006,-0.004373882605039774,-0.28546525616057766,-0.020985826699506303,-10.348111156924075
47.800000000000004,0.001555917360681657,-0.05644749343728226,0.0003072373987071984,-0.3020728485499493,0.05379569072593502,-10.316248116789982
47.82,0.008704424299280646,-0.05745576161419949,-0.0024100872120601047,-0.3231595348963334,-0.003237960412595918,-10.268870736856377
47.84,-0.0035105211602739655,-0.056800128121034986,-0.0008114572834682353,-0.3112164004402458,0.05203148449056012,-10.321624380437717
47.86,0.0020371537475954047,-0.06984068170827164,0.0025789210534034046,-0.27358219021899755,-0.04205835292518903,-10.302649198408462
47.88,0.00962748116340184,-0.07041655166007844,-0.006472595540181172,-0.27202140705756805,-0.0349324996143654,-10.281863863086157
47.9,-0.0011360170876375043,-0.0582066572954387,-0.0002170545472108341,-0.26930244178078677,-0.005151335241428776,-10.247037496848359
47.92,-0.0033148330474199977,-0.06207803885717251,-0.001993788875148607,-0.2712183983796864,0.016651971662351307,-10.341627109439022
47.94,0.010707553767679692,-0.04544225827525029,-0.0038817460594469926,-0.23142963247023463,-0.07027789529436526,-10.302918130673595
47.96,0.002644887623209532,-0.06338419553402927,-0.003784262435916366,-0.27205255875731277,0.07790179496192186,-10.185482284037851
47.980000000000004,-0.000610655247991311,-0.0585683110564269,0.003171336398190901,-0.23265251261184416,-0.009872299589448066,-10.28740982167276
48.0,-0.0009979402609973243,-0.05743590358016277,0.00025423528965416633,-0.2294600218225414,0.05630392146380042,-10.323884009481398
48.02,0.004056716075169463,-0.06210871513233638,-0.001717954248797849,-0.3026121652925245,-0.1376402301248051,-10.258858183120912
48.04,0.011225106204814936,-0.06404441696470141,-0.0017877784177579954,-0.25455123308903216,0.04801479177740284,-10.310812473359356
48.06,-0.0058576427419404185,-0.05615589069763983,-3.6378395980638955e-06,-0.3298224845205377,-0.06133666655131631,-10.246829502827628
48.08,0.00511639275810966,-0.06394066584181417,-0.001529720192962079,-0.3597296377684685,-0.018801749664395243,-10.33232230620234
48.1,0.0018901786775745966,-0.05959317880047976,0.004283460658287669,-0.3284841876933026,0.08459304209249893,-10.291312654362654
48.120000000000005,-0.00440811689957617,-0.06465588316654317,-0.003874967346341627,-0.3376922263649056,-0.0711452033456089,-10.383993568438635
48.14,0.001371759391055657,-0.05785546064723343,-0.0054647672618032715,-0.3241683806537885,-0.052520304036389576,-10.29809435235325
48.160000000000004,0.004684556196786448,-0.06500855520652778,0.0016436565402830373,-0.23222936373841155,0.04711069651761626,-10.301172032789644
48.18,0.005142513260888648,-0.05658850583940703,-0.00803540046025716,-0.258780638091479,-0.008678883051425697,-10.28381836338198
48.2,-0.004134719086635934,-0.05808201020709239,0.0010696360244347263,-0.40469751741585225,-0.010513846765165532,-10.288739461206248
48.22,-0.006129575070864689,-0.05834701854946939,0.000533640171844821,-0.34187553787208785,-0.08733235549039393,-10.333979474010988
48.24,0.0004088498284340986,-0.05420103853219585,0.003510563795069102,-0.2920773684794532,0.004781499063596906,-10.270234231433763
48.26,-0.00551666190459502,-0.060684779406092876,0.004313059287920097,-0.25677802173833353,-0.07446447961215587,-10.314082536853046
48.28,0.004369202629154379,-0.06471978292849928,0.002597210157102814,-0.20804190967283942,-0.04241130073592808,-10.295582472614921
48.300000000000004,-0.004344189901039367,-0.06903257450220318,-0.0020135384406438535,-0.2846904498578115,0.08018333354373335,-10.335586931711916
48.32,0.0072581958842906314,-0.05314940997272017,0.00536312629013009,-0.3108660963466016,0.007338936637148498,-10.302243922375162
48.34,-0.0030364422292906315,-0.060132633791488886,-0.001547490358700471,-0.34709845541896295,0.015566593688836595,-10.27639476495477
48.36,0.0012358796982633435,-0.0621618934031566,-0.009106798536473441,-0.2392811694524679,0.03332585341599233,-10.245486625069447
48.38,0.002110386803814229,-0.0599911305354974,0.000655842574515826,-0.30792482483312916,-0.11133834392425035,-10.33870328096345
48.4,-0.00021172344848352165,-0.06684729985485534,0.00038679728599413113,-0.4097042312942111,0.02505336230046957,-10.319722112368265
48.42,0.002099762578355649,-0.060128977165641515,0.005396967094934253,-0.30855257050481527,-0.02097118480865101,-10.2792307216661
48.44,-0.010109163739530256,-0.05738296284936923,-0.0032792539610139036,-0.28235416707266114,0.0023641210795195293,-10.370898750539903
48.46,0.007373574942310445,-0.0586754790658433,0.0087620064994782,-0.343287546694698,0.01215225258759084,-10.36708350798918
48.480000000000004,-0.002460729612674407,-0.05956697395722518,-0.007075971333415401,-0.19166369047954857,0.010244957374068775,-10.322825637871647
48.5,-0.0035063912077562464,-0.05516173317026006,-0.00153612185176712,-0.30276818638363956,0.0483503480253606,-10.348175300402207
48.52,-0.00656034492220395,-0.0528699298208823,-0.0029253393866732176,-0.37515187409027445,-0.03523898338497996,-10.390067162669071
48.54,0.004617193832770881,-0.056484995805025466,0.00010306725940797587,-0.2727037388706719,0.060172344441005714,-10.422567788442844
48.56,-0.007482380787344636,-0.06114203151821198,-0.004845649429590552,-0.19489848772645837,-0.008670983264891984,-10.22451154072729
48.58,0.008400873809854712,-0.05635899680425881,-0.002531208177884859,-0.15033718988402886,-0.053468306504508394,-10.282920239229561
48.6,0.0018446529141962814,-0.06428461273580768,0.0006113364331002268,-0.26946517976958506,-0.022153944072788548,-10.351429468376795
48.620000000000005,-8.070154145380639e-05,-0.06222568864446948,-0.004607430315482401,-0.2901268274255741,0.011825830641163703,-10.27637468711512
48.64,0.01049226022554076,-0.05546974167538015,0.002615578193060069,-0.3083137238227081,0.009072817758877706,-10.341470211823042
48.660000000000004,0.0008121806504217383,-0.060823278525220535,0.0051982535294128164,-0.2788096333618705,0.030831998385873666,-10.307645811040933
48.68,-0.013319668292522178,-0.06581812524097454,-0.005543886935231972,-0.1799147606546906,0.00788882898677218,-10.277298678222047
48.7,-0.0030739625456221325,-0.05910218037697617,0.00031552023098508535,-0.38603374176173355,-0.021933377196799244,-10.2693121955806
48.72,0.0021502716343632967,-0.06331181264920535,-0.00783762185330411,-0.3077615199246788,0.0518701243963787,-10.288846235632702
48.74,0.003832099623645129,-0.06403586467140834,0.009328119085711595,-0.1967719127519304,0.019662919895771465,-10.257805629788924
48.76,-0.0007136782269491132,-0.05497468693984764,-0.0021028185072232432,-0.2973772622950206,0.0473046509638691,-10.278925193548405
48.78,0.00010929327228334966,-0.06480902648239625,0.00848719311531939,-0.4011143687677602,-0.01016611838626627,-10.278578392028823
48.800000000000004,-0.0011013697838155882,-0.06532014348246588,0.0030418628137868333,-0.2759351206335378,-0.00830308388282453,-10.364558712987069
48.82,-0.003588225174588818,-0.0579975289100986,0.004521978109194709,-0.2886417460280254,0.054189389575902615,-10.190645429575797
48.84,-0.0026865287803734907,-0.0665647640840121,0.000823482537703497,-0.2554518514099826,0.07509164146936508,-10.313137673485837
